episode_id,case,policy,seed,verify_used,corrected,success,irreversible_failure,verification_cost,net_reward,realized_reward,public_risk_label,public_risk_score,branch_harm_exact,reward_wrong_continuation,reward_corrected_continuation,reversibility,coupling_strength,mode,final_action,policy_score,p_score,harm_score,p_times_H_score,downstream_dependency_count,rollback_difficulty,persistent_state_risk,estimated_harm_score,downstream_failure_penalty,harm_profile,uncertainty_threshold,harm_threshold,random_verify_prob,notes
revision_table7_corruption_tightB150_cor_s84_harm,corruption_prone,harm_aware_selective,84,1,1,1,0,0.5,9.2,9.2,high,0.919,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.919,0.919,1.0,0.919,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9190, H=1.0000, score=0.9190, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s85,corruption_prone,harm_aware_selective,85,0,0,0,1,0.0,-28.8,-28.8,medium,0.62,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.62,0.62,1.0,0.62,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6200, H=1.0000, score=0.6200, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s86,corruption_prone,harm_aware_selective,86,0,0,0,1,0.0,-28.8,-28.8,medium,0.422,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.422,0.422,1.0,0.422,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4220, H=1.0000, score=0.4220, verify=False"
revision_table7_corruption_tightB150_cor_s87_harm,corruption_prone,harm_aware_selective,87,1,1,1,0,0.5,9.2,9.2,high,0.896,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.896,0.896,1.0,0.896,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8960, H=1.0000, score=0.8960, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s88,corruption_prone,harm_aware_selective,88,0,0,0,1,0.0,-28.8,-28.8,medium,0.437,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.437,0.437,1.0,0.437,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4370, H=1.0000, score=0.4370, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s89,corruption_prone,harm_aware_selective,89,0,0,0,1,0.0,-28.8,-28.8,medium,0.585,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.585,0.585,1.0,0.585,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5850, H=1.0000, score=0.5850, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s90,corruption_prone,harm_aware_selective,90,0,0,1,0,0.0,9.2,9.2,medium,0.404,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.404,0.404,1.0,0.404,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4040, H=1.0000, score=0.4040, verify=False"
revision_table7_corruption_tightB150_cor_s91_harm,corruption_prone,harm_aware_selective,91,1,1,1,0,0.5,9.2,9.2,high,0.811,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.811,0.811,1.0,0.811,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8110, H=1.0000, score=0.8110, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s92,corruption_prone,harm_aware_selective,92,0,0,0,1,0.0,-28.8,-28.8,medium,0.573,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.573,0.573,1.0,0.573,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5730, H=1.0000, score=0.5730, verify=False"
revision_table7_corruption_tightB150_cor_s93_harm,corruption_prone,harm_aware_selective,93,1,1,1,0,0.5,9.2,9.2,high,0.898,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.898,0.898,1.0,0.898,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8980, H=1.0000, score=0.8980, verify=True"
revision_table7_corruption_tightB150_cor_s94_harm,corruption_prone,harm_aware_selective,94,1,1,1,0,0.5,9.2,9.2,high,0.819,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.819,0.819,1.0,0.819,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8190, H=1.0000, score=0.8190, verify=True"
revision_table7_corruption_tightB150_cor_s95_harm,corruption_prone,harm_aware_selective,95,1,1,1,0,0.5,9.2,9.2,high,0.782,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.782,0.782,1.0,0.782,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7820, H=1.0000, score=0.7820, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s96,corruption_prone,harm_aware_selective,96,0,0,0,1,0.0,-28.8,-28.8,medium,0.577,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.577,0.577,1.0,0.577,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5770, H=1.0000, score=0.5770, verify=False"
revision_table7_corruption_tightB150_cor_s97_harm,corruption_prone,harm_aware_selective,97,1,1,1,0,0.5,9.2,9.2,high,0.752,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.752,0.752,1.0,0.752,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7520, H=1.0000, score=0.7520, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s98,corruption_prone,harm_aware_selective,98,0,0,0,1,0.0,-28.8,-28.8,medium,0.442,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.442,0.442,1.0,0.442,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4420, H=1.0000, score=0.4420, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s99,corruption_prone,harm_aware_selective,99,0,0,0,1,0.0,-28.8,-28.8,medium,0.486,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.486,0.486,1.0,0.486,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4860, H=1.0000, score=0.4860, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s100,corruption_prone,harm_aware_selective,100,0,0,0,1,0.0,-28.8,-28.8,medium,0.412,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.412,0.412,1.0,0.412,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4120, H=1.0000, score=0.4120, verify=False"
revision_table7_corruption_tightB150_cor_s101_harm,corruption_prone,harm_aware_selective,101,1,0,1,0,0.5,9.2,9.2,high,0.745,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.745,0.745,1.0,0.745,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7450, H=1.0000, score=0.7450, verify=True"
revision_table7_corruption_tightB150_cor_s102_harm,corruption_prone,harm_aware_selective,102,1,1,1,0,0.5,9.2,9.2,high,0.745,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.745,0.745,1.0,0.745,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7450, H=1.0000, score=0.7450, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s103,corruption_prone,harm_aware_selective,103,0,0,0,1,0.0,-28.8,-28.8,medium,0.623,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.623,0.623,1.0,0.623,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6230, H=1.0000, score=0.6230, verify=False"
revision_table7_corruption_tightB150_cor_s104_harm,corruption_prone,harm_aware_selective,104,1,1,1,0,0.5,9.2,9.2,high,0.938,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.938,0.938,1.0,0.938,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9380, H=1.0000, score=0.9380, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s105,corruption_prone,harm_aware_selective,105,0,0,0,1,0.0,-28.8,-28.8,medium,0.457,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.457,0.457,1.0,0.457,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4570, H=1.0000, score=0.4570, verify=False"
revision_table7_corruption_tightB150_cor_s106_harm,corruption_prone,harm_aware_selective,106,1,1,1,0,0.5,9.2,9.2,high,0.771,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.771,0.771,1.0,0.771,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7710, H=1.0000, score=0.7710, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s107,corruption_prone,harm_aware_selective,107,0,0,0,1,0.0,-28.8,-28.8,medium,0.421,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.421,0.421,1.0,0.421,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4210, H=1.0000, score=0.4210, verify=False"
revision_table7_corruption_tightB150_cor_s108_harm,corruption_prone,harm_aware_selective,108,1,1,1,0,0.5,9.2,9.2,high,0.728,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.728,0.728,1.0,0.728,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7280, H=1.0000, score=0.7280, verify=True"
revision_table7_corruption_tightB150_cor_s109_harm,corruption_prone,harm_aware_selective,109,1,1,1,0,0.5,9.2,9.2,high,0.868,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.868,0.868,1.0,0.868,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8680, H=1.0000, score=0.8680, verify=True"
revision_table7_corruption_tightB150_cor_s110_harm,corruption_prone,harm_aware_selective,110,1,1,1,0,0.5,9.2,9.2,medium,0.637,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.637,0.637,1.0,0.637,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6370, H=1.0000, score=0.6370, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s111,corruption_prone,harm_aware_selective,111,0,0,0,1,0.0,-28.8,-28.8,medium,0.589,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.589,0.589,1.0,0.589,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5890, H=1.0000, score=0.5890, verify=False"
revision_table7_corruption_tightB150_cor_s112_harm,corruption_prone,harm_aware_selective,112,1,1,1,0,0.5,9.2,9.2,high,0.876,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.876,0.876,1.0,0.876,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8760, H=1.0000, score=0.8760, verify=True"
revision_table7_corruption_tightB150_cor_s113_harm,corruption_prone,harm_aware_selective,113,1,0,1,0,0.5,9.2,9.2,high,0.91,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.91,0.91,1.0,0.91,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9100, H=1.0000, score=0.9100, verify=True"
revision_table7_corruption_tightB150_cor_s114_harm,corruption_prone,harm_aware_selective,114,1,1,1,0,0.5,9.2,9.2,high,0.742,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.742,0.742,1.0,0.742,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7420, H=1.0000, score=0.7420, verify=True"
revision_table7_corruption_tightB150_cor_s115_harm,corruption_prone,harm_aware_selective,115,1,1,1,0,0.5,9.2,9.2,high,0.846,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.846,0.846,1.0,0.846,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8460, H=1.0000, score=0.8460, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s116,corruption_prone,harm_aware_selective,116,0,0,0,1,0.0,-28.8,-28.8,medium,0.61,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.61,0.61,1.0,0.61,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6100, H=1.0000, score=0.6100, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s117,corruption_prone,harm_aware_selective,117,0,0,0,1,0.0,-28.8,-28.8,medium,0.456,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.456,0.456,1.0,0.456,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4560, H=1.0000, score=0.4560, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s118,corruption_prone,harm_aware_selective,118,0,0,0,1,0.0,-28.8,-28.8,medium,0.578,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.578,0.578,1.0,0.578,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5780, H=1.0000, score=0.5780, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s119,corruption_prone,harm_aware_selective,119,0,0,0,1,0.0,-28.8,-28.8,medium,0.571,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.571,0.571,1.0,0.571,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5710, H=1.0000, score=0.5710, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s120,corruption_prone,harm_aware_selective,120,0,0,0,1,0.0,-28.8,-28.8,medium,0.527,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.527,0.527,1.0,0.527,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5270, H=1.0000, score=0.5270, verify=False"
revision_table7_corruption_tightB150_cor_s121_harm,corruption_prone,harm_aware_selective,121,1,1,1,0,0.5,9.2,9.2,high,0.707,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.707,0.707,1.0,0.707,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7070, H=1.0000, score=0.7070, verify=True"
revision_table7_corruption_tightB150_cor_s122_harm,corruption_prone,harm_aware_selective,122,1,1,1,0,0.5,9.2,9.2,high,0.772,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.772,0.772,1.0,0.772,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7720, H=1.0000, score=0.7720, verify=True"
revision_table7_corruption_tightB150_cor_s123_harm,corruption_prone,harm_aware_selective,123,1,0,1,0,0.5,9.2,9.2,high,0.892,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.892,0.892,1.0,0.892,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8920, H=1.0000, score=0.8920, verify=True"
revision_table7_corruption_tightB150_cor_s124_harm,corruption_prone,harm_aware_selective,124,1,1,1,0,0.5,9.2,9.2,high,0.851,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.851,0.851,1.0,0.851,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8510, H=1.0000, score=0.8510, verify=True"
revision_table7_corruption_tightB150_cor_s125_harm,corruption_prone,harm_aware_selective,125,1,1,1,0,0.5,9.2,9.2,high,0.923,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.923,0.923,1.0,0.923,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9230, H=1.0000, score=0.9230, verify=True"
revision_table7_corruption_tightB150_cor_s126_harm,corruption_prone,harm_aware_selective,126,1,1,1,0,0.5,9.2,9.2,high,0.917,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.917,0.917,1.0,0.917,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9170, H=1.0000, score=0.9170, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s127,corruption_prone,harm_aware_selective,127,0,0,1,0,0.0,9.2,9.2,medium,0.495,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.495,0.495,1.0,0.495,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4950, H=1.0000, score=0.4950, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s128,corruption_prone,harm_aware_selective,128,0,0,1,0,0.0,9.2,9.2,medium,0.596,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.596,0.596,1.0,0.596,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5960, H=1.0000, score=0.5960, verify=False"
revision_table7_corruption_tightB150_cor_s129_harm,corruption_prone,harm_aware_selective,129,1,1,1,0,0.5,9.2,9.2,high,0.765,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.765,0.765,1.0,0.765,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7650, H=1.0000, score=0.7650, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s130,corruption_prone,harm_aware_selective,130,0,0,0,1,0.0,-28.8,-28.8,medium,0.591,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.591,0.591,1.0,0.591,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5910, H=1.0000, score=0.5910, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s131,corruption_prone,harm_aware_selective,131,0,0,1,0,0.0,9.2,9.2,medium,0.632,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.632,0.632,1.0,0.632,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6320, H=1.0000, score=0.6320, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s132,corruption_prone,harm_aware_selective,132,0,0,1,0,0.0,9.2,9.2,medium,0.482,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.482,0.482,1.0,0.482,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4820, H=1.0000, score=0.4820, verify=False"
revision_table7_corruption_tightB150_cor_s133_harm,corruption_prone,harm_aware_selective,133,1,1,1,0,0.5,9.2,9.2,medium,0.656,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.656,0.656,1.0,0.656,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6560, H=1.0000, score=0.6560, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s134,corruption_prone,harm_aware_selective,134,0,0,1,0,0.0,9.2,9.2,medium,0.588,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.588,0.588,1.0,0.588,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5880, H=1.0000, score=0.5880, verify=False"
revision_table7_corruption_tightB150_cor_s135_harm,corruption_prone,harm_aware_selective,135,1,1,1,0,0.5,9.2,9.2,high,0.922,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.922,0.922,1.0,0.922,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9220, H=1.0000, score=0.9220, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s136,corruption_prone,harm_aware_selective,136,0,0,0,1,0.0,-28.8,-28.8,medium,0.411,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.411,0.411,1.0,0.411,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4110, H=1.0000, score=0.4110, verify=False"
revision_table7_corruption_tightB150_cor_s137_harm,corruption_prone,harm_aware_selective,137,1,1,1,0,0.5,9.2,9.2,medium,0.656,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.656,0.656,1.0,0.656,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6560, H=1.0000, score=0.6560, verify=True"
revision_table7_corruption_tightB150_cor_s138_harm,corruption_prone,harm_aware_selective,138,1,1,1,0,0.5,9.2,9.2,high,0.868,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.868,0.868,1.0,0.868,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8680, H=1.0000, score=0.8680, verify=True"
revision_table7_corruption_tightB150_cor_s139_harm,corruption_prone,harm_aware_selective,139,1,1,1,0,0.5,9.2,9.2,high,0.952,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.952,0.952,1.0,0.952,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9520, H=1.0000, score=0.9520, verify=True"
revision_table7_corruption_tightB150_cor_s140_harm,corruption_prone,harm_aware_selective,140,1,1,1,0,0.5,9.2,9.2,high,0.868,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.868,0.868,1.0,0.868,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8680, H=1.0000, score=0.8680, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s141,corruption_prone,harm_aware_selective,141,0,0,0,1,0.0,-28.8,-28.8,medium,0.566,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.566,0.566,1.0,0.566,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5660, H=1.0000, score=0.5660, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s142,corruption_prone,harm_aware_selective,142,0,0,0,1,0.0,-28.8,-28.8,medium,0.559,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.559,0.559,1.0,0.559,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5590, H=1.0000, score=0.5590, verify=False"
